region_code,province_code,municipality_code,district_municipal_code,section_code,barrio_paraje_code,sub_barrio_code,level,name,official_name,normalized_name,parent_composite_code,composite_code,full_path,is_official,source,valid_from,valid_to,notes
08,08,01,04,03,004,00,barrio_paraje,Los Maguelles,Los Maguelles,los maguelles,08-08-01-04-03-000-00,08-08-01-04-03-004-00,El Seibo > El Seibo > Santa Lucía (DM) > la Higuera > Los Maguelles,True,ONE_EL_SEIBO_TXT,,,Pendiente de integración.
08,08,01,04,03,005,00,barrio_paraje,Kilómetro 10,Kilómetro 10,kilometro 10,08-08-01-04-03-000-00,08-08-01-04-03-005-00,El Seibo > El Seibo > Santa Lucía (DM) > la Higuera > Kilómetro 10,True,ONE_EL_SEIBO_TXT,,,Pendiente de integración.
08,08,01,04,03,006,00,barrio_paraje,La Higuera,La Higuera,la higuera,08-08-01-04-03-000-00,08-08-01-04-03-006-00,El Seibo > El Seibo > Santa Lucía (DM) > la Higuera > La Higuera,True,ONE_EL_SEIBO_TXT,,,Pendiente de integración.
08,08,01,04,04,000,00,section,Santa Lucía,Santa Lucía,santa lucia,08-08-01-04-00-000-00,08-08-01-04-04-000-00,El Seibo > El Seibo > Santa Lucía (DM) > Santa Lucía,True,ONE_EL_SEIBO_TXT,,,Pendiente de integración.
08,08,01,04,04,001,00,barrio_paraje,Kilómetro 6,Kilómetro 6,kilometro 6,08-08-01-04-04-000-00,08-08-01-04-04-001-00,El Seibo > El Seibo > Santa Lucía (DM) > Santa Lucía > Kilómetro 6,True,ONE_EL_SEIBO_TXT,,,Pendiente de integración.
08,08,01,04,04,002,00,barrio_paraje,Yabana,Yabana,yabana,08-08-01-04-04-000-00,08-08-01-04-04-002-00,El Seibo > El Seibo > Santa Lucía (DM) > Santa Lucía > Yabana,True,ONE_EL_SEIBO_TXT,,,Pendiente de integración.
08,08,01,04,04,003,00,barrio_paraje,Morales,Morales,morales,08-08-01-04-04-000-00,08-08-01-04-04-003-00,El Seibo > El Seibo > Santa Lucía (DM) > Santa Lucía > Morales,True,ONE_EL_SEIBO_TXT,,,Pendiente de integración.
08,08,01,04,04,004,00,barrio_paraje,Higuera Abajo,Higuera Abajo,higuera abajo,08-08-01-04-04-000-00,08-08-01-04-04-004-00,El Seibo > El Seibo > Santa Lucía (DM) > Santa Lucía > Higuera Abajo,True,ONE_EL_SEIBO_TXT,,,Pendiente de integración.
08,08,01,04,04,005,00,barrio_paraje,Santa Lucía,Santa Lucía,santa lucia,08-08-01-04-04-000-00,08-08-01-04-04-005-00,El Seibo > El Seibo > Santa Lucía (DM) > Santa Lucía > Santa Lucía,True,ONE_EL_SEIBO_TXT,,,Pendiente de integración.
08,08,01,04,04,006,00,barrio_paraje,Batey Victoria,Batey Victoria,batey victoria,08-08-01-04-04-000-00,08-08-01-04-04-006-00,El Seibo > El Seibo > Santa Lucía (DM) > Santa Lucía > Batey Victoria,True,ONE_EL_SEIBO_TXT,,,Pendiente de integración.
08,08,01,04,04,007,00,barrio_paraje,Kilómetro 12,Kilómetro 12,kilometro 12,08-08-01-04-04-000-00,08-08-01-04-04-007-00,El Seibo > El Seibo > Santa Lucía (DM) > Santa Lucía > Kilómetro 12,True,ONE_EL_SEIBO_TXT,,,Pendiente de integración.
08,08,01,04,04,008,00,barrio_paraje,Batey Cascajito,Batey Cascajito,batey cascajito,08-08-01-04-04-000-00,08-08-01-04-04-008-00,El Seibo > El Seibo > Santa Lucía (DM) > Santa Lucía > Batey Cascajito,True,ONE_EL_SEIBO_TXT,,,Pendiente de integración.
08,08,01,04,04,009,00,barrio_paraje,Batey Alcides,Batey Alcides,batey alcides,08-08-01-04-04-000-00,08-08-01-04-04-009-00,El Seibo > El Seibo > Santa Lucía (DM) > Santa Lucía > Batey Alcides,True,ONE_EL_SEIBO_TXT,,,Pendiente de integración.
08,08,01,04,04,010,00,barrio_paraje,Batey Brador 104,Batey Brador 104,batey brador 104,08-08-01-04-04-000-00,08-08-01-04-04-010-00,El Seibo > El Seibo > Santa Lucía (DM) > Santa Lucía > Batey Brador 104,True,ONE_EL_SEIBO_TXT,,,Pendiente de integración.
08,08,01,04,04,011,00,barrio_paraje,Batey 105,Batey 105,batey 105,08-08-01-04-04-000-00,08-08-01-04-04-011-00,El Seibo > El Seibo > Santa Lucía (DM) > Santa Lucía > Batey 105,True,ONE_EL_SEIBO_TXT,,,Pendiente de integración.
08,08,01,04,04,012,00,barrio_paraje,Batey 106,Batey 106,batey 106,08-08-01-04-04-000-00,08-08-01-04-04-012-00,El Seibo > El Seibo > Santa Lucía (DM) > Santa Lucía > Batey 106,True,ONE_EL_SEIBO_TXT,,,Pendiente de integración.
08,08,01,04,04,013,00,barrio_paraje,Batey La Florida,Batey La Florida,batey la florida,08-08-01-04-04-000-00,08-08-01-04-04-013-00,El Seibo > El Seibo > Santa Lucía (DM) > Santa Lucía > Batey La Florida,True,ONE_EL_SEIBO_TXT,,,Pendiente de integración.
08,08,01,04,04,014,00,barrio_paraje,Batey 107,Batey 107,batey 107,08-08-01-04-04-000-00,08-08-01-04-04-014-00,El Seibo > El Seibo > Santa Lucía (DM) > Santa Lucía > Batey 107,True,ONE_EL_SEIBO_TXT,,,Pendiente de integración.
08,08,01,04,04,015,00,barrio_paraje,Batey La Cerca,Batey La Cerca,batey la cerca,08-08-01-04-04-000-00,08-08-01-04-04-015-00,El Seibo > El Seibo > Santa Lucía (DM) > Santa Lucía > Batey La Cerca,True,ONE_EL_SEIBO_TXT,,,Pendiente de integración.
08,08,01,04,04,016,00,barrio_paraje,Sabaneta,Sabaneta,sabaneta,08-08-01-04-04-000-00,08-08-01-04-04-016-00,El Seibo > El Seibo > Santa Lucía (DM) > Santa Lucía > Sabaneta,True,ONE_EL_SEIBO_TXT,,,Pendiente de integración.
08,08,01,04,04,017,00,barrio_paraje,Chavón (Batey Cabo Haitiano),Chavón (Batey Cabo Haitiano),chavon batey cabo haitiano,08-08-01-04-04-000-00,08-08-01-04-04-017-00,El Seibo > El Seibo > Santa Lucía (DM) > Santa Lucía > Chavón (Batey Cabo Haitiano),True,ONE_EL_SEIBO_TXT,,,Pendiente de integración.
08,08,01,04,04,018,00,barrio_paraje,Batey 108,Batey 108,batey 108,08-08-01-04-04-000-00,08-08-01-04-04-018-00,El Seibo > El Seibo > Santa Lucía (DM) > Santa Lucía > Batey 108,True,ONE_EL_SEIBO_TXT,,,Pendiente de integración.
08,08,01,04,04,019,00,barrio_paraje,Cañada Barrosa,Cañada Barrosa,canada barrosa,08-08-01-04-04-000-00,08-08-01-04-04-019-00,El Seibo > El Seibo > Santa Lucía (DM) > Santa Lucía > Cañada Barrosa,True,ONE_EL_SEIBO_TXT,,,Pendiente de integración.
08,08,01,04,04,020,00,barrio_paraje,El Algarrobal,El Algarrobal,el algarrobal,08-08-01-04-04-000-00,08-08-01-04-04-020-00,El Seibo > El Seibo > Santa Lucía (DM) > Santa Lucía > El Algarrobal,True,ONE_EL_SEIBO_TXT,,,Pendiente de integración.
08,08,01,04,04,021,00,barrio_paraje,La Palma,La Palma,la palma,08-08-01-04-04-000-00,08-08-01-04-04-021-00,El Seibo > El Seibo > Santa Lucía (DM) > Santa Lucía > La Palma,True,ONE_EL_SEIBO_TXT,,,Pendiente de integración.
08,08,01,04,04,022,00,barrio_paraje,Kilómetro 5,Kilómetro 5,kilometro 5,08-08-01-04-04-000-00,08-08-01-04-04-022-00,El Seibo > El Seibo > Santa Lucía (DM) > Santa Lucía > Kilómetro 5,True,ONE_EL_SEIBO_TXT,,,Pendiente de integración.
08,08,01,04,04,023,00,barrio_paraje,Batey Callao,Batey Callao,batey callao,08-08-01-04-04-000-00,08-08-01-04-04-023-00,El Seibo > El Seibo > Santa Lucía (DM) > Santa Lucía > Batey Callao,True,ONE_EL_SEIBO_TXT,,,Pendiente de integración.
08,08,01,04,04,024,00,barrio_paraje,Cruce de Pavón,Cruce de Pavón,cruce de pavon,08-08-01-04-04-000-00,08-08-01-04-04-024-00,El Seibo > El Seibo > Santa Lucía (DM) > Santa Lucía > Cruce de Pavón,True,ONE_EL_SEIBO_TXT,,,Pendiente de integración.
08,08,02,00,00,000,00,municipality,Miches,Miches,miches,08-08-00-00-00-000-00,08-08-02-00-00-000-00,El Seibo > Miches,True,ONE_EL_SEIBO_TXT,,,Pendiente de integración.
08,08,02,01,00,000,00,district_municipal,Miches,Miches,miches,08-08-02-00-00-000-00,08-08-02-01-00-000-00,El Seibo > Miches > Miches,True,ONE_EL_SEIBO_TXT,,,Pendiente de integración.
08,08,02,01,01,000,00,section,Miches (Zona urbana),Miches (Zona urbana),miches zona urbana,08-08-02-01-00-000-00,08-08-02-01-01-000-00,El Seibo > Miches > Miches > Miches (Zona urbana),True,ONE_EL_SEIBO_TXT,,,Pendiente de integración.
08,08,02,01,01,001,00,barrio_paraje,Miramar,Miramar,miramar,08-08-02-01-01-000-00,08-08-02-01-01-001-00,El Seibo > Miches > Miches > Miches (Zona urbana) > Miramar,True,ONE_EL_SEIBO_TXT,,,Pendiente de integración.
08,08,02,01,01,001,01,sub_barrio,Miramar,Miramar,miramar,08-08-02-01-01-001-00,08-08-02-01-01-001-01,El Seibo > Miches > Miches > Miches (Zona urbana) > Miramar > Miramar,True,ONE_EL_SEIBO_TXT,,,Pendiente de integración.
08,08,02,01,01,002,00,barrio_paraje,los Mameyes,los Mameyes,los mameyes,08-08-02-01-01-000-00,08-08-02-01-01-002-00,El Seibo > Miches > Miches > Miches (Zona urbana) > los Mameyes,True,ONE_EL_SEIBO_TXT,,,Pendiente de integración.
08,08,02,01,01,002,01,sub_barrio,Los Mameyes,Los Mameyes,los mameyes,08-08-02-01-01-002-00,08-08-02-01-01-002-01,El Seibo > Miches > Miches > Miches (Zona urbana) > los Mameyes > Los Mameyes,True,ONE_EL_SEIBO_TXT,,,Pendiente de integración.
08,08,02,01,01,003,00,barrio_paraje,Pueblo Abajo,Pueblo Abajo,pueblo abajo,08-08-02-01-01-000-00,08-08-02-01-01-003-00,El Seibo > Miches > Miches > Miches (Zona urbana) > Pueblo Abajo,True,ONE_EL_SEIBO_TXT,,,Pendiente de integración.
08,08,02,01,01,003,01,sub_barrio,Pueblo Abajo,Pueblo Abajo,pueblo abajo,08-08-02-01-01-003-00,08-08-02-01-01-003-01,El Seibo > Miches > Miches > Miches (Zona urbana) > Pueblo Abajo > Pueblo Abajo,True,ONE_EL_SEIBO_TXT,,,Pendiente de integración.
08,08,02,01,01,004,00,barrio_paraje,cementerio,cementerio,cementerio,08-08-02-01-01-000-00,08-08-02-01-01-004-00,El Seibo > Miches > Miches > Miches (Zona urbana) > cementerio,True,ONE_EL_SEIBO_TXT,,,Pendiente de integración.
08,08,02,01,01,004,01,sub_barrio,Cementerio,Cementerio,cementerio,08-08-02-01-01-004-00,08-08-02-01-01-004-01,El Seibo > Miches > Miches > Miches (Zona urbana) > cementerio > Cementerio,True,ONE_EL_SEIBO_TXT,,,Pendiente de integración.
08,08,02,01,01,005,00,barrio_paraje,la Jabilla,la Jabilla,la jabilla,08-08-02-01-01-000-00,08-08-02-01-01-005-00,El Seibo > Miches > Miches > Miches (Zona urbana) > la Jabilla,True,ONE_EL_SEIBO_TXT,,,Pendiente de integración.
08,08,02,01,01,005,01,sub_barrio,La Jabilla,La Jabilla,la jabilla,08-08-02-01-01-005-00,08-08-02-01-01-005-01,El Seibo > Miches > Miches > Miches (Zona urbana) > la Jabilla > La Jabilla,True,ONE_EL_SEIBO_TXT,,,Pendiente de integración.
08,08,02,01,01,006,00,barrio_paraje,Borinquen,Borinquen,borinquen,08-08-02-01-01-000-00,08-08-02-01-01-006-00,El Seibo > Miches > Miches > Miches (Zona urbana) > Borinquen,True,ONE_EL_SEIBO_TXT,,,Pendiente de integración.
08,08,02,01,01,006,01,sub_barrio,Borinquen,Borinquen,borinquen,08-08-02-01-01-006-00,08-08-02-01-01-006-01,El Seibo > Miches > Miches > Miches (Zona urbana) > Borinquen > Borinquen,True,ONE_EL_SEIBO_TXT,,,Pendiente de integración.
08,08,02,01,01,007,00,barrio_paraje,Pueblo Nuevo,Pueblo Nuevo,pueblo nuevo,08-08-02-01-01-000-00,08-08-02-01-01-007-00,El Seibo > Miches > Miches > Miches (Zona urbana) > Pueblo Nuevo,True,ONE_EL_SEIBO_TXT,,,Pendiente de integración.
08,08,02,01,01,007,01,sub_barrio,Pueblo Nuevo,Pueblo Nuevo,pueblo nuevo,08-08-02-01-01-007-00,08-08-02-01-01-007-01,El Seibo > Miches > Miches > Miches (Zona urbana) > Pueblo Nuevo > Pueblo Nuevo,True,ONE_EL_SEIBO_TXT,,,Pendiente de integración.
08,08,02,01,01,008,00,barrio_paraje,Centro del Pueblo,Centro del Pueblo,centro del pueblo,08-08-02-01-01-000-00,08-08-02-01-01-008-00,El Seibo > Miches > Miches > Miches (Zona urbana) > Centro del Pueblo,True,ONE_EL_SEIBO_TXT,,,Pendiente de integración.
08,08,02,01,01,008,01,sub_barrio,Centro del Pueblo,Centro del Pueblo,centro del pueblo,08-08-02-01-01-008-00,08-08-02-01-01-008-01,El Seibo > Miches > Miches > Miches (Zona urbana) > Centro del Pueblo > Centro del Pueblo,True,ONE_EL_SEIBO_TXT,,,Pendiente de integración.
08,08,02,01,01,009,00,barrio_paraje,Pueblo Arriba,Pueblo Arriba,pueblo arriba,08-08-02-01-01-000-00,08-08-02-01-01-009-00,El Seibo > Miches > Miches > Miches (Zona urbana) > Pueblo Arriba,True,ONE_EL_SEIBO_TXT,,,Pendiente de integración.
08,08,02,01,01,009,01,sub_barrio,Pueblo Arriba,Pueblo Arriba,pueblo arriba,08-08-02-01-01-009-00,08-08-02-01-01-009-01,El Seibo > Miches > Miches > Miches (Zona urbana) > Pueblo Arriba > Pueblo Arriba,True,ONE_EL_SEIBO_TXT,,,Pendiente de integración.
08,08,02,01,01,010,00,barrio_paraje,Los Franceses,Los Franceses,los franceses,08-08-02-01-01-000-00,08-08-02-01-01-010-00,El Seibo > Miches > Miches > Miches (Zona urbana) > Los Franceses,True,ONE_EL_SEIBO_TXT,,,Pendiente de integración.
08,08,02,01,01,010,01,sub_barrio,Los Franceses,Los Franceses,los franceses,08-08-02-01-01-010-00,08-08-02-01-01-010-01,El Seibo > Miches > Miches > Miches (Zona urbana) > Los Franceses > Los Franceses,True,ONE_EL_SEIBO_TXT,,,Pendiente de integración.
08,08,02,01,01,010,02,sub_barrio,Escuela Nueva,Escuela Nueva,escuela nueva,08-08-02-01-01-010-00,08-08-02-01-01-010-02,El Seibo > Miches > Miches > Miches (Zona urbana) > Los Franceses > Escuela Nueva,True,ONE_EL_SEIBO_TXT,,,Pendiente de integración.
08,08,02,01,01,011,00,barrio_paraje,Miches o Higüey,Miches o Higüey,miches o higuey,08-08-02-01-01-000-00,08-08-02-01-01-011-00,El Seibo > Miches > Miches > Miches (Zona urbana) > Miches o Higüey,True,ONE_EL_SEIBO_TXT,,,Pendiente de integración.
08,08,02,01,01,011,01,sub_barrio,Miches o Higüey,Miches o Higüey,miches o higuey,08-08-02-01-01-011-00,08-08-02-01-01-011-01,El Seibo > Miches > Miches > Miches (Zona urbana) > Miches o Higüey > Miches o Higüey,True,ONE_EL_SEIBO_TXT,,,Pendiente de integración.
08,08,02,01,01,012,00,barrio_paraje,La Boca,La Boca,la boca,08-08-02-01-01-000-00,08-08-02-01-01-012-00,El Seibo > Miches > Miches > Miches (Zona urbana) > La Boca,True,ONE_EL_SEIBO_TXT,,,Pendiente de integración.
08,08,02,01,01,012,01,sub_barrio,La Boca,La Boca,la boca,08-08-02-01-01-012-00,08-08-02-01-01-012-01,El Seibo > Miches > Miches > Miches (Zona urbana) > La Boca > La Boca,True,ONE_EL_SEIBO_TXT,,,Pendiente de integración.
08,08,02,01,01,013,00,barrio_paraje,El Matadero,El Matadero,el matadero,08-08-02-01-01-000-00,08-08-02-01-01-013-00,El Seibo > Miches > Miches > Miches (Zona urbana) > El Matadero,True,ONE_EL_SEIBO_TXT,,,Pendiente de integración.
08,08,02,01,01,013,01,sub_barrio,El Matadero,El Matadero,el matadero,08-08-02-01-01-013-00,08-08-02-01-01-013-01,El Seibo > Miches > Miches > Miches (Zona urbana) > El Matadero > El Matadero,True,ONE_EL_SEIBO_TXT,,,Pendiente de integración.
08,08,02,01,01,014,00,barrio_paraje,El Hospital,El Hospital,el hospital,08-08-02-01-01-000-00,08-08-02-01-01-014-00,El Seibo > Miches > Miches > Miches (Zona urbana) > El Hospital,True,ONE_EL_SEIBO_TXT,,,Pendiente de integración.
08,08,02,01,01,014,01,sub_barrio,El Hospital,El Hospital,el hospital,08-08-02-01-01-014-00,08-08-02-01-01-014-01,El Seibo > Miches > Miches > Miches (Zona urbana) > El Hospital > El Hospital,True,ONE_EL_SEIBO_TXT,,,Pendiente de integración.
08,08,02,01,01,015,00,barrio_paraje,asfalto,asfalto,asfalto,08-08-02-01-01-000-00,08-08-02-01-01-015-00,El Seibo > Miches > Miches > Miches (Zona urbana) > asfalto,True,ONE_EL_SEIBO_TXT,,,Pendiente de integración.
08,08,02,01,01,015,01,sub_barrio,Asfalto,Asfalto,asfalto,08-08-02-01-01-015-00,08-08-02-01-01-015-01,El Seibo > Miches > Miches > Miches (Zona urbana) > asfalto > Asfalto,True,ONE_EL_SEIBO_TXT,,,Pendiente de integración.
08,08,02,01,02,000,00,section,El Morro,El Morro,el morro,08-08-02-01-00-000-00,08-08-02-01-02-000-00,El Seibo > Miches > Miches > El Morro,True,ONE_EL_SEIBO_TXT,,,Pendiente de integración.
08,08,02,01,02,001,00,barrio_paraje,Kilómetro 1,Kilómetro 1,kilometro 1,08-08-02-01-02-000-00,08-08-02-01-02-001-00,El Seibo > Miches > Miches > El Morro > Kilómetro 1,True,ONE_EL_SEIBO_TXT,,,Pendiente de integración.
08,08,02,01,02,002,00,barrio_paraje,Kilómetro 7,Kilómetro 7,kilometro 7,08-08-02-01-02-000-00,08-08-02-01-02-002-00,El Seibo > Miches > Miches > El Morro > Kilómetro 7,True,ONE_EL_SEIBO_TXT,,,Pendiente de integración.
08,08,02,01,02,003,00,barrio_paraje,Los Mameyes,Los Mameyes,los mameyes,08-08-02-01-02-000-00,08-08-02-01-02-003-00,El Seibo > Miches > Miches > El Morro > Los Mameyes,True,ONE_EL_SEIBO_TXT,,,Pendiente de integración.
08,08,02,01,02,004,00,barrio_paraje,Kilómetro 10,Kilómetro 10,kilometro 10,08-08-02-01-02-000-00,08-08-02-01-02-004-00,El Seibo > Miches > Miches > El Morro > Kilómetro 10,True,ONE_EL_SEIBO_TXT,,,Pendiente de integración.
08,08,02,01,02,005,00,barrio_paraje,Kilómetro 8,Kilómetro 8,kilometro 8,08-08-02-01-02-000-00,08-08-02-01-02-005-00,El Seibo > Miches > Miches > El Morro > Kilómetro 8,True,ONE_EL_SEIBO_TXT,,,Pendiente de integración.
08,08,02,01,02,006,00,barrio_paraje,Las Tres Palmas,Las Tres Palmas,las tres palmas,08-08-02-01-02-000-00,08-08-02-01-02-006-00,El Seibo > Miches > Miches > El Morro > Las Tres Palmas,True,ONE_EL_SEIBO_TXT,,,Pendiente de integración.
08,08,02,01,02,007,00,barrio_paraje,Arroyo Santiago,Arroyo Santiago,arroyo santiago,08-08-02-01-02-000-00,08-08-02-01-02-007-00,El Seibo > Miches > Miches > El Morro > Arroyo Santiago,True,ONE_EL_SEIBO_TXT,,,Pendiente de integración.
08,08,02,01,02,008,00,barrio_paraje,Los Franceses,Los Franceses,los franceses,08-08-02-01-02-000-00,08-08-02-01-02-008-00,El Seibo > Miches > Miches > El Morro > Los Franceses,True,ONE_EL_SEIBO_TXT,,,Pendiente de integración.
08,08,02,01,02,009,00,barrio_paraje,Monte Claro,Monte Claro,monte claro,08-08-02-01-02-000-00,08-08-02-01-02-009-00,El Seibo > Miches > Miches > El Morro > Monte Claro,True,ONE_EL_SEIBO_TXT,,,Pendiente de integración.
08,08,02,01,02,010,00,barrio_paraje,El Jobo,El Jobo,el jobo,08-08-02-01-02-000-00,08-08-02-01-02-010-00,El Seibo > Miches > Miches > El Morro > El Jobo,True,ONE_EL_SEIBO_TXT,,,Pendiente de integración.
08,08,02,01,02,011,00,barrio_paraje,Kilómetro 6,Kilómetro 6,kilometro 6,08-08-02-01-02-000-00,08-08-02-01-02-011-00,El Seibo > Miches > Miches > El Morro > Kilómetro 6,True,ONE_EL_SEIBO_TXT,,,Pendiente de integración.
08,08,02,01,02,012,00,barrio_paraje,"Kilómetros 11, 12 y 13","Kilómetros 11, 12 y 13",kilometros 11 12 y 13,08-08-02-01-02-000-00,08-08-02-01-02-012-00,"El Seibo > Miches > Miches > El Morro > Kilómetros 11, 12 y 13",True,ONE_EL_SEIBO_TXT,,,Pendiente de integración.
08,08,02,01,02,013,00,barrio_paraje,El Morro,El Morro,el morro,08-08-02-01-02-000-00,08-08-02-01-02-013-00,El Seibo > Miches > Miches > El Morro > El Morro,True,ONE_EL_SEIBO_TXT,,,Pendiente de integración.
08,08,02,01,02,014,00,barrio_paraje,Las Cuchillas,Las Cuchillas,las cuchillas,08-08-02-01-02-000-00,08-08-02-01-02-014-00,El Seibo > Miches > Miches > El Morro > Las Cuchillas,True,ONE_EL_SEIBO_TXT,,,Pendiente de integración.
08,08,02,01,02,015,00,barrio_paraje,Kilómetro 14,Kilómetro 14,kilometro 14,08-08-02-01-02-000-00,08-08-02-01-02-015-00,El Seibo > Miches > Miches > El Morro > Kilómetro 14,True,ONE_EL_SEIBO_TXT,,,Pendiente de integración.
08,08,02,01,02,016,00,barrio_paraje,Kilómetro 2,Kilómetro 2,kilometro 2,08-08-02-01-02-000-00,08-08-02-01-02-016-00,El Seibo > Miches > Miches > El Morro > Kilómetro 2,True,ONE_EL_SEIBO_TXT,,,Pendiente de integración.
08,08,02,01,02,017,00,barrio_paraje,Kilómetro 3,Kilómetro 3,kilometro 3,08-08-02-01-02-000-00,08-08-02-01-02-017-00,El Seibo > Miches > Miches > El Morro > Kilómetro 3,True,ONE_EL_SEIBO_TXT,,,Pendiente de integración.
08,08,02,01,02,018,00,barrio_paraje,Kilómetro 4,Kilómetro 4,kilometro 4,08-08-02-01-02-000-00,08-08-02-01-02-018-00,El Seibo > Miches > Miches > El Morro > Kilómetro 4,True,ONE_EL_SEIBO_TXT,,,Pendiente de integración.
08,08,02,02,00,000,00,district_municipal,El Cedro (DM),El Cedro (DM),el cedro dm,08-08-02-00-00-000-00,08-08-02-02-00-000-00,El Seibo > Miches > El Cedro (DM),True,ONE_EL_SEIBO_TXT,,,Pendiente de integración.
08,08,02,02,01,000,00,section,El Cedro (Zona urbana),El Cedro (Zona urbana),el cedro zona urbana,08-08-02-02-00-000-00,08-08-02-02-01-000-00,El Seibo > Miches > El Cedro (DM) > El Cedro (Zona urbana),True,ONE_EL_SEIBO_TXT,,,Pendiente de integración.
08,08,02,02,01,001,00,barrio_paraje,21 de Enero,21 de Enero,21 de enero,08-08-02-02-01-000-00,08-08-02-02-01-001-00,El Seibo > Miches > El Cedro (DM) > El Cedro (Zona urbana) > 21 de Enero,True,ONE_EL_SEIBO_TXT,,,Pendiente de integración.
08,08,02,02,01,001,01,sub_barrio,21 de Enero,21 de Enero,21 de enero,08-08-02-02-01-001-00,08-08-02-02-01-001-01,El Seibo > Miches > El Cedro (DM) > El Cedro (Zona urbana) > 21 de Enero > 21 de Enero,True,ONE_EL_SEIBO_TXT,,,Pendiente de integración.
08,08,02,02,01,002,00,barrio_paraje,Cuarón,Cuarón,cuaron,08-08-02-02-01-000-00,08-08-02-02-01-002-00,El Seibo > Miches > El Cedro (DM) > El Cedro (Zona urbana) > Cuarón,True,ONE_EL_SEIBO_TXT,,,Pendiente de integración.
08,08,02,02,01,002,01,sub_barrio,Cuarón,Cuarón,cuaron,08-08-02-02-01-002-00,08-08-02-02-01-002-01,El Seibo > Miches > El Cedro (DM) > El Cedro (Zona urbana) > Cuarón > Cuarón,True,ONE_EL_SEIBO_TXT,,,Pendiente de integración.
08,08,02,02,01,003,00,barrio_paraje,Mono Mojao,Mono Mojao,mono mojao,08-08-02-02-01-000-00,08-08-02-02-01-003-00,El Seibo > Miches > El Cedro (DM) > El Cedro (Zona urbana) > Mono Mojao,True,ONE_EL_SEIBO_TXT,,,Pendiente de integración.
08,08,02,02,01,003,01,sub_barrio,Mono Mojao,Mono Mojao,mono mojao,08-08-02-02-01-003-00,08-08-02-02-01-003-01,El Seibo > Miches > El Cedro (DM) > El Cedro (Zona urbana) > Mono Mojao > Mono Mojao,True,ONE_EL_SEIBO_TXT,,,Pendiente de integración.
08,08,02,02,01,003,02,sub_barrio,Yagrumos,Yagrumos,yagrumos,08-08-02-02-01-003-00,08-08-02-02-01-003-02,El Seibo > Miches > El Cedro (DM) > El Cedro (Zona urbana) > Mono Mojao > Yagrumos,True,ONE_EL_SEIBO_TXT,,,Pendiente de integración.
08,08,02,02,01,004,00,barrio_paraje,Rabo de Chivo,Rabo de Chivo,rabo de chivo,08-08-02-02-01-000-00,08-08-02-02-01-004-00,El Seibo > Miches > El Cedro (DM) > El Cedro (Zona urbana) > Rabo de Chivo,True,ONE_EL_SEIBO_TXT,,,Pendiente de integración.
08,08,02,02,01,004,01,sub_barrio,Rabo de Chivo,Rabo de Chivo,rabo de chivo,08-08-02-02-01-004-00,08-08-02-02-01-004-01,El Seibo > Miches > El Cedro (DM) > El Cedro (Zona urbana) > Rabo de Chivo > Rabo de Chivo,True,ONE_EL_SEIBO_TXT,,,Pendiente de integración.
08,08,02,02,02,000,00,section,las lisas,las lisas,las lisas,08-08-02-02-00-000-00,08-08-02-02-02-000-00,El Seibo > Miches > El Cedro (DM) > las lisas,True,ONE_EL_SEIBO_TXT,,,Pendiente de integración.
